# nodes
v	2292333149	36.3670189	127.3610087
v	2292333150	36.3670236	127.3609833
v	2292333151	36.3669001	127.3609277
v	2292333152	36.3668924	127.3610096
v	2292333153	36.3669602	127.3608927
v	2292333154	36.3667186	127.3620987
v	2292333155	36.3669226	127.3610516
v	2292333156	36.3669825	127.3608995
v	2292333157	36.3668900	127.3609534
v	2292333158	36.3669373	127.3608956
v	2292334568	36.3663206	127.3610785
v	2292334572	36.3668606	127.3608281
v	2292334574	36.3669165	127.3609077
v	2292335706	36.3667726	127.3595104
v	2292336705	36.3674114	127.3616433
v	2292336706	36.3674263	127.3615955
v	2292336707	36.3674155	127.3616178
v	2292336708	36.3675322	127.3616434
v	2292336709	36.3681688	127.3621274
v	2292336710	36.3676232	127.3619252
v	2292336712	36.3674907	127.3617162
v	2292336713	36.3674425	127.3615792
v	2292337838	36.3677523	127.3601379
v	2292337839	36.3701138	127.3563347
v	2292337840	36.3677858	127.3602344
v	2292337841	36.3674875	127.3588962
v	2292337842	36.3671873	127.3589659
v	2292337843	36.3677035	127.3607630
v	2292337844	36.3671225	127.3590115
v	2292337846	36.3670089	127.3591619
v	2292337847	36.3683536	127.3576865
v	2292337848	36.3672542	127.3589418
v	2292337849	36.3670599	127.3590625
v	2292337850	36.3677121	127.3612404
v	2292337851	36.3691527	127.3569784
v	2292337852	36.3677143	127.3606289
v	2292337853	36.3676992	127.3609722
v	2292337854	36.3677229	127.3610956
v	2292337855	36.3674749	127.3599090
v	2292337856	36.3669868	127.3592809
v	2292337857	36.3677735	127.3603366
v	2292337858	36.3677467	127.3604626
v	2292337859	36.3698395	127.3565278
v	2292337860	36.3682024	127.3580406
v	2292337861	36.3684054	127.3572252
v	2292337862	36.3683946	127.3572654
v	2292337863	36.3675257	127.3616214
v	2292337864	36.3693320	127.3568631
v	2292337865	36.3670836	127.3595077
v	2292337866	36.3681268	127.3581827
v	2292337867	36.3686257	127.3571447
v	2292337868	36.3680534	127.3583329
v	2292337869	36.3684270	127.3574612
v	2292337870	36.3678914	127.3584912
v	2292338854	36.3709280	127.3562515
v	2292338855	36.3707444	127.3562435
v	2292338856	36.3703881	127.3562435
v	2292338857	36.3714832	127.3562431
v	2292339260	36.3675200	127.3608750
v	2292339264	36.3675006	127.3611191
v	2292339265	36.3670707	127.3594844
v	2292339267	36.3674695	127.3603855
v	2292339268	36.3672511	127.3599580
v	2292339269	36.3675086	127.3607104
v	2292339270	36.3674660	127.3605550
v	2292339271	36.3674127	127.3604456
v	2292339273	36.3675172	127.3609955
v	2292342537	36.3653467	127.3590536
v	2292342538	36.3650253	127.3587808
v	2292342539	36.3651571	127.3586789
v	2292342540	36.3653147	127.3585314
v	2292342541	36.3655324	127.3589007
v	2292342542	36.3652228	127.3591555
v	2292342978	36.3656418	127.3582541
v	2292342979	36.3654724	127.3583973
v	2292342980	36.3660405	127.3579189
v	2292342981	36.3658223	127.3586950
v	2292345417	36.3669432	127.3589525
v	2292345418	36.3664297	127.3594106
v	2292345421	36.3669000	127.3587862
v	2292345422	36.3666949	127.3583678
v	2292346328	36.3671247	127.3586011
v	2292346330	36.3670188	127.3586896
v	2292346332	36.3668050	127.3582873
v	2292346334	36.3669307	127.3585239
v	2292346336	36.3670491	127.3584375
v	2292348991	36.3670392	127.3584448
v	2292348992	36.3673762	127.3575310
v	2292348993	36.3669503	127.3578613
v	2292348994	36.3668719	127.3581097
v	2292348996	36.3676063	127.3570964
v	2292348997	36.3674161	127.3573840
v	2292350010	36.3678893	127.3579080
v	2292350013	36.3684160	127.3574949
v	2292354470	36.3681502	127.3567243
v	2292354473	36.3680700	127.3565849
v	2292354477	36.3675264	127.3569355
v	2292359494	36.3686667	127.3566834
v	2292359495	36.3687991	127.3566939
v	2292361218	36.3689108	127.3566726
v	2292361220	36.3688093	127.3560906
v	2293457392	36.3690208	127.3570200
v	2293457393	36.3690565	127.3557166
v	2293459552	36.3693311	127.3560998
v	2293459553	36.3697059	127.3561212
v	2293459554	36.3697134	127.3566111
v	2293460994	36.3698830	127.3555794
v	2293460995	36.3701572	127.3555737
v	2293461073	36.3701543	127.3563212
v	2293462605	36.3703107	127.3557296
v	2293462606	36.3703073	127.3562704
v	2293462789	36.3708527	127.3552393
v	2293462790	36.3714860	127.3555017
v	2293462791	36.3708657	127.3555070
v	2293463551	36.3714834	127.3561799
v	2293463552	36.3708524	127.3561949
v	2293465041	36.3718808	127.3560730
v	2293465042	36.3718764	127.3565182
v	2293465043	36.3717382	127.3559791
v	2293465044	36.3719177	127.3570106
v	2293465045	36.3717706	127.3565450
v	2293465046	36.3714868	127.3559066
v	2293465047	36.3716567	127.3559569
v	2293465048	36.3719455	127.3561668
v	2293465049	36.3718138	127.3561132
v	2293465050	36.3716669	127.3563251
v	2293465052	36.3719563	127.3564136
v	2293465053	36.3719801	127.3562849
v	2293465054	36.3717382	127.3561373
v	2293465055	36.3716907	127.3562098
v	2293467769	36.3687254	127.3599514
v	2293467770	36.3700904	127.3579881
v	2293467771	36.3712393	127.3573980
v	2293467772	36.3694943	127.3586103
v	2293467773	36.3676382	127.3614880
v	2293467774	36.3690796	127.3591682
v	2293467776	36.3679565	127.3611745
v	2293467778	36.3717417	127.3570594
v	2293467780	36.3720333	127.3561762
v	2293467782	36.3719709	127.3562225
v	2293467783	36.3707728	127.3575267
v	2293469581	36.3702891	127.3593989
v	2293469582	36.3705965	127.3599775
v	2293532364	36.3694165	127.3597959
v	2293532365	36.3701422	127.3600748
v	2293532366	36.3696843	127.3604128
v	2293532367	36.3698548	127.3608710
v	2293532368	36.3703113	127.3603644
v	2293534114	36.3713521	127.3606967
v	2293534115	36.3710147	127.3609814
v	2293534601	36.3705698	127.3606542
v	2293534603	36.3713675	127.3613372
v	2293534605	36.3710752	127.3615786
v	2293534607	36.3711406	127.3608752
v	2293534609	36.3707380	127.3605110
v	2293534612	36.3705957	127.3607025
v	2293534883	36.3708377	127.3611125
v	2293536691	36.3704446	127.3617056
v	2293536700	36.3704158	127.3613159
v	2293536702	36.3704921	127.3616359
v	2293536704	36.3705007	127.3615339
v	2293536706	36.3701821	127.3613416
v	2293536707	36.3703963	127.3617491
v	2293536708	36.3704705	127.3614320
v	2293536709	36.3703253	127.3612826
v	2293537961	36.3702948	127.3615559
v	2293537962	36.3691808	127.3614581
v	2293537963	36.3694856	127.3622206
v	2293539664	36.3703227	127.3632680
v	2293539665	36.3696498	127.3632506
v	2293539666	36.3695547	127.3630574
v	2293539667	36.3698452	127.3636355
v	2293539668	36.3700515	127.3626819
v	2293539967	36.3697340	127.3634165
v	2293539968	36.3702866	127.3631902
v	2293539969	36.3698126	127.3635714
v	2293539970	36.3701324	127.3628567
v	2293539971	36.3702106	127.3630258
v	2293542669	36.3684122	127.3621723
v	2293542670	36.3688839	127.3626763
v	2293542671	36.3683410	127.3621374
v	2293542673	36.3684900	127.3622259
v	2293542674	36.3686153	127.3623359
v	2293542675	36.3687276	127.3624432
v	2293542676	36.3682693	127.3621274
v	2293543296	36.3691884	127.3624476
v	2293543894	36.3684252	127.3631057
v	2293543895	36.3686482	127.3635326
v	2293544759	36.3699694	127.3625247
v	2293545137	36.3699446	127.3618442
v	2293545138	36.3705103	127.3619658
v	2293545139	36.3701602	127.3622491
v	2293545798	36.3695893	127.3637307
v	2293545799	36.3697742	127.3634990
v	2293545936	36.3688010	127.3643744
v	2293547779	36.3689763	127.3642409
v	2293548097	36.3688328	127.3639242
v	2293549642	36.3687232	127.3642644
v	2293549643	36.3686865	127.3642484
v	2293549644	36.3690515	127.3648062
v	2293549645	36.3669301	127.3655835
v	2293549646	36.3690084	127.3647687
v	2293549648	36.3687578	127.3642939
v	2293549649	36.3686434	127.3642403
v	2293549650	36.3684770	127.3643208
v	2293549651	36.3677211	127.3649538
v	2293549652	36.3685505	127.3642644
v	2293549654	36.3685979	127.3642430
v	2293550214	36.3669005	127.3655276
v	2293551283	36.3676520	127.3637038
v	2293551284	36.3680617	127.3645408
v	2293551606	36.3679535	127.3647591
v	2293551607	36.3678814	127.3646208
v	2293551608	36.3677837	127.3644334
v	2293551609	36.3675138	127.3646614
v	2293551610	36.3676070	127.3648505
v	2293551611	36.3676758	127.3649899
v	2293552447	36.3677111	127.3636581
v	2293552798	36.3668118	127.3648009
v	2293552799	36.3665894	127.3640874
v	2293552800	36.3671159	127.3654356
v	2293553833	36.3670883	127.3646078
v	2293553834	36.3666059	127.3649873
v	2293554293	36.3676511	127.3656588
v	2293554294	36.3675548	127.3662091
v	2293554881	36.3677103	127.3665041
v	2293554883	36.3675806	127.3660657
v	2293554884	36.3677751	127.3661152
v	2293555946	36.3680948	127.3663512
v	2293555948	36.3683194	127.3662117
v	2293555950	36.3688161	127.3670083
v	2293555951	36.3688846	127.3671400
v	2293555953	36.3675650	127.3667790
v	2293555955	36.3678723	127.3665309
v	2293555956	36.3683971	127.3661795
v	2293556604	36.3676910	127.3666773
v	2293556605	36.3678249	127.3671771
v	2293556606	36.3679068	127.3670834
v	2293557683	36.3684148	127.3673949
v	2293557687	36.3684058	127.3673275
v	2293558694	36.3688960	127.3675179
v	2293558695	36.3690074	127.3674267
v	2293558696	36.3686196	127.3678640
v	2293558697	36.3685418	127.3677084
v	2293558698	36.3688550	127.3674482
v	2293558699	36.3689457	127.3676199
v	2293558846	36.3687600	127.3681483
v	2293558847	36.3691725	127.3678130
v	2293560299	36.3688978	127.3671294
v	2293560301	36.3691574	127.3676279
v	2293560302	36.3701847	127.3667514
v	2293561591	36.3700472	127.3675475
v	2293561592	36.3704186	127.3678452
v	2293561593	36.3702567	127.3676333
v	2293561594	36.3692999	127.3679551
v	2293561595	36.3703495	127.3677137
v	2293561596	36.3701616	127.3675877
v	2293561597	36.3697988	127.3675823
v	2293561598	36.3699327	127.3675367
v	2293561599	36.3695137	127.3677888
v	2293562103	36.3706650	127.3676510
v	2293562104	36.3703387	127.3679015
v	2293580433	36.3694632	127.3696165
v	2293580434	36.3694868	127.3695886
v	2293580435	36.3694888	127.3695496
v	2293580436	36.3694918	127.3695690
v	2293580438	36.3695590	127.3694760
v	2293580439	36.3700968	127.3690817
v	2293580440	36.3694037	127.3695219
v	2293580441	36.3708388	127.3679765
v	2293580442	36.3696952	127.3694142
v	2293580443	36.3694769	127.3696050
v	2293580445	36.3699349	127.3692104
v	2293580446	36.3702999	127.3688269
v	2293581216	36.3709348	127.3663592
v	2293581217	36.3706365	127.3675977
v	2293581218	36.3707258	127.3656305
v	2293581219	36.3707663	127.3668179
v	2293581220	36.3709262	127.3665604
v	2293581221	36.3708484	127.3660132
v	2293581222	36.3707815	127.3657584
v	2293581794	36.3706490	127.3664841
v	2293581795	36.3706173	127.3666328
v	2293581796	36.3704613	127.3658486
v	2293581797	36.3706756	127.3662734
v	2293581798	36.3702863	127.3669417
v	2293583307	36.3711445	127.3652075
v	2293583308	36.3708751	127.3661202
v	2293584470	36.3712544	127.3652086
v	2293584471	36.3713754	127.3641920
v	2293584472	36.3715093	127.3643878
v	2293584473	36.3715050	127.3649833
v	2293584474	36.3717274	127.3648116
v	2293584744	36.3715395	127.3653507
v	2293584745	36.3715525	127.3656511
v	2293584746	36.3715244	127.3658228
v	2293584747	36.3713829	127.3650930
v	2293584748	36.3715546	127.3658898
v	2293584749	36.3715546	127.3655143
v	2293584750	36.3715179	127.3657477
v	2293585317	36.3710601	127.3642054
v	2293585318	36.3708858	127.3643483
v	2293585785	36.3708541	127.3636851
v	2293585786	36.3709117	127.3641009
v	2293585788	36.3708491	127.3635482
v	2293585789	36.3708317	127.3641780
v	2293585790	36.3708793	127.3639470
v	2293585791	36.3707392	127.3632506
v	2293585792	36.3708627	127.3638075
v	2293585793	36.3708469	127.3634043
v	2293588889	36.3714769	127.3614106
v	2293588891	36.3717643	127.3610690
v	2293588892	36.3705014	127.3623741
v	2293588896	36.3713689	127.3615688
v	2293588897	36.3715050	127.3613033
v	2293588899	36.3715179	127.3612201
v	2293588900	36.3715955	127.3611622
v	2293588902	36.3716950	127.3610994
v	2293590486	36.3722007	127.3590174
v	2293590487	36.3725934	127.3596144
v	2293590488	36.3721964	127.3596093
v	2293590489	36.3725999	127.3590234
v	2293592116	36.3730966	127.3575911
v	2293592117	36.3729779	127.3580390
v	2293592118	36.3730880	127.3575643
v	2293592119	36.3729627	127.3575562
v	2293592120	36.3730189	127.3585165
v	2293592121	36.3730254	127.3596229
v	2293592122	36.3729757	127.3580685
v	2293592123	36.3731096	127.3580310
v	2293592124	36.3729735	127.3585138
v	2293592721	36.3730219	127.3590288
v	2293592722	36.3730244	127.3594633
v	2293592723	36.3731355	127.3590448
v	2293592724	36.3731442	127.3594311
v	2293593109	36.3728893	127.3574918
v	2293593110	36.3723969	127.3572773
v	2293593111	36.3718795	127.3570677
v	2293593112	36.3726820	127.3574141
v	2293593379	36.3731830	127.3574436
v	2293593380	36.3734957	127.3574597
v	2293593381	36.3732845	127.3574543
v	2293594560	36.3727723	127.3574479
v	2293594562	36.3723192	127.3565520
v	2293595677	36.3732651	127.3563520
v	2293595680	36.3730016	127.3563599
v	2293595683	36.3724006	127.3567129
v	2293595686	36.3726798	127.3564672
v	2293595689	36.3728526	127.3563814
v	2293595692	36.3725284	127.3565438
v	2293595695	36.3734940	127.3563546
v	2293595701	36.3724358	127.3566014
v	2293599132	36.3734850	127.3591575
v	2293599134	36.3731392	127.3592112
v	2293599136	36.3732392	127.3591763
v	2294277069	36.3708679	127.3562489
v	2294277070	36.3705377	127.3556875
v	2294277071	36.3704750	127.3556875
v	2294277072	36.3707472	127.3558296
v	2294277073	36.3706133	127.3557036
v	2294277074	36.3706910	127.3557304
v	2294277551	36.3714123	127.3578252
v	2294277552	36.3715608	127.3578832
v	2294277553	36.3716024	127.3572914
v	2294277737	36.3715981	127.3571922
v	2294277738	36.3715968	127.3571571
v	2294278118	36.3713018	127.3580752
v	2294278119	36.3713703	127.3579594
v	2294278362	36.3718702	127.3574577
v	2294278363	36.3719847	127.3580720
v	2294278364	36.3717885	127.3572240
v	2294278714	36.3717708	127.3596041
v	2294278715	36.3713840	127.3584988
v	2294278716	36.3717730	127.3586755
v	2294279421	36.3735011	127.3567442
v	2294279422	36.3736757	127.3567416
v	2294279584	36.3736908	127.3568381
v	2294279585	36.3736109	127.3571600
v	2294279586	36.3734972	127.3572646
v	2294279587	36.3736606	127.3570929
v	2294279588	36.3736973	127.3570232
v	2294279589	36.3736973	127.3569106
v	2294281920	36.3748051	127.3605369
v	2294281921	36.3746432	127.3601721
v	2294281922	36.3748289	127.3601614
v	2294281923	36.3748289	127.3604752
v	2294281924	36.3746194	127.3606710
v	2294281925	36.3747123	127.3605691
v	2294281926	36.3746432	127.3606147
v	2294281927	36.3745022	127.3606710
v	2294282514	36.3739327	127.3601829
v	2294282515	36.3735346	127.3600541
v	2294282517	36.3737901	127.3601346
v	2294282518	36.3736130	127.3610519
v	2294283471	36.3738398	127.3604945
v	2294283472	36.3738398	127.3603389
v	2294283473	36.3735365	127.3603492
v	2294283474	36.3735369	127.3605047
v	2294284277	36.3745086	127.3600783
v	2294284278	36.3739319	127.3607256
v	2294284279	36.3739435	127.3601212
v	2294284280	36.3739953	127.3600809
v	2294284343	36.3745018	127.3607281
v	2294285059	36.3740277	127.3607275
v	2294285060	36.3740242	127.3610509
v	2294285565	36.3739518	127.3598543
v	2294285566	36.3740363	127.3599602
v	2294285567	36.3740385	127.3600807
v	2294285568	36.3739510	127.3599624
v	2294285585	36.3742313	127.3600398
v	2294285586	36.3740378	127.3600408
v	2294285765	36.3739105	127.3595765
v	2294287348	36.3747036	127.3608749
v	2294287349	36.3748483	127.3610868
v	2294287350	36.3747900	127.3610358
v	2294287351	36.3746475	127.3607890
v	2294287855	36.3752392	127.3604403
v	2294287856	36.3753299	127.3604350
v	2294287857	36.3751788	127.3606415
v	2294287858	36.3752047	127.3604859
v	2294287859	36.3753320	127.3611094
v	2294288396	36.3757230	127.3622133
v	2294288398	36.3756323	127.3634578
v	2294288400	36.3758309	127.3604162
v	2294290626	36.3751027	127.3621677
v	2294290629	36.3757288	127.3621410
v	2294291315	36.3752349	127.3616259
v	2294291316	36.3752263	127.3616768
v	2294291317	36.3752090	127.3617385
v	2294291318	36.3751939	127.3614918
v	2294291319	36.3751593	127.3618083
v	2294291320	36.3751896	127.3617680
v	2294291321	36.3751052	127.3618431
v	2294291322	36.3752176	127.3615400
v	2294291323	36.3751086	127.3614247
v	2294291940	36.3752867	127.3626371
v	2294291941	36.3750989	127.3626424
v	2294291985	36.3750956	127.3630581
v	2294291986	36.3756620	127.3630503
v	2294292097	36.3751507	127.3637126
v	2294292098	36.3751939	127.3636670
v	2294292099	36.3751788	127.3636885
v	2294292100	36.3752025	127.3635705
v	2294292101	36.3752025	127.3636322
v	2294292102	36.3750901	127.3637528
v	2294292103	36.3752003	127.3634605
v	2294292104	36.3751939	127.3630568
v	2294292531	36.3756090	127.3650781
v	2294292532	36.3753875	127.3645203
v	2294292910	36.3757271	127.3644857
v	2325030439	36.3672472	127.3644288
v	2325030440	36.3674521	127.3642694
v	2325030441	36.3673551	127.3646281
v	2325055259	36.3703031	127.3646322
v	2325055262	36.3695737	127.3645696
v	2325073986	36.3685041	127.3572322
v	2325073987	36.3687028	127.3572966
v	2325073988	36.3685473	127.3573610
v	2325073989	36.3686942	127.3571786
v	2325081014	36.3711131	127.3557946
v	2325081015	36.3711954	127.3558589
v	2325081016	36.3711972	127.3557679
v	2325081017	36.3709748	127.3558804
v	2325081018	36.3709640	127.3558047
v	2325088060	36.3683659	127.3567870
v	2325088061	36.3687676	127.3567923
v	2325088062	36.3682706	127.3570306
v	2325088063	36.3687806	127.3567172
v	2325088064	36.3686100	127.3567010
v	2325088065	36.3687158	127.3569694
v	2325088066	36.3684004	127.3569479
v	2325088067	36.3681905	127.3568694
v	2325088829	36.3672867	127.3582539
v	2325088830	36.3676161	127.3580635
v	2325088831	36.3676963	127.3579189
v	2325088832	36.3675850	127.3579998
v	2325088833	36.3675143	127.3581393
v	2325088834	36.3674848	127.3580832
v	2325088835	36.3677794	127.3578551
v	2325089642	36.3653292	127.3612931
v	2325089643	36.3652247	127.3613562
v	2325089644	36.3652372	127.3612767
v	2325089645	36.3657285	127.3612585
v	2325089646	36.3658735	127.3612877
v	2325089647	36.3660966	127.3612955
v	2325089648	36.3656877	127.3614808
v	2325103531	36.3743666	127.3651685
v	2325103532	36.3740834	127.3651743
v	2325103533	36.3743676	127.3662207
v	2325103534	36.3740139	127.3662224
v	2325103535	36.3740132	127.3653624
v	2325103536	36.3740856	127.3653625
v	2325106011	36.3721985	127.3581006
v	2325107015	36.3718590	127.3587771
v	2325107685	36.3726910	127.3585624
v	2325107686	36.3728753	127.3585572
v	2325107687	36.3728680	127.3585624
v	2325108293	36.3731647	127.3574897
v	2325108294	36.3733030	127.3580101
v	2325108295	36.3733332	127.3575916
v	2325108296	36.3733332	127.3575004
v	2325108297	36.3731647	127.3580047
v	2325108298	36.3733030	127.3575916
v	2325113228	36.3748579	127.3600271
v	2325113229	36.3749788	127.3600164
v	2325113230	36.3748622	127.3597052
v	2325113231	36.3749745	127.3596891
v	2331411615	36.3691651	127.3693439
v	2331411620	36.3692298	127.3679289
v	2331413823	36.3753158	127.3644206
v	2331414144	36.3728322	127.3635381
v	2331414145	36.3728170	127.3639190
v	2331414146	36.3727954	127.3641684
v	2331414148	36.3728386	127.3635810
v	2331414149	36.3727782	127.3642864
v	2331414150	36.3727069	127.3633557
v	2331414151	36.3728451	127.3637071
v	2331414152	36.3728343	127.3638707
v	2331414153	36.3725149	127.3633718
v	2331414154	36.3728149	127.3634657
v	2331414155	36.3726184	127.3633638
v	2331414156	36.3727738	127.3633664
v	2331414157	36.3728451	127.3637822
v	2331414158	36.3728084	127.3640424
v	2331414822	36.3725158	127.3635006
v	2331414823	36.3728203	127.3634886
v	2331415111	36.3725171	127.3636856
v	2331415112	36.3728437	127.3636804
v	2331415149	36.3728288	127.3638861
v	2331415151	36.3725208	127.3638819
v	2331415160	36.3728057	127.3640691
v	2331415461	36.3722624	127.3633921
v	2331415462	36.3721320	127.3635464
v	2331415464	36.3721871	127.3634104
v	2331415471	36.3722585	127.3635910
v	2331415472	36.3721279	127.3634632
v	2331415521	36.3737867	127.3642435
v	2331415522	36.3741517	127.3642516
v	2331415523	36.3741560	127.3643615
v	2331415524	36.3741517	127.3642784
v	2331415982	36.3736939	127.3643669
v	2331415984	36.3736312	127.3643615
v	2331415985	36.3736096	127.3643159
v	2331415986	36.3735936	127.3638387
v	2331415987	36.3737781	127.3643589
v	2331416371	36.3732943	127.3635032
v	2331416372	36.3732814	127.3643401
v	2331416373	36.3732965	127.3632484
v	2331416374	36.3733008	127.3643454
v	2331416375	36.3734088	127.3643535
v	2331416473	36.3738806	127.3629795
v	2331416474	36.3741794	127.3630064
v	2331416475	36.3736187	127.3629822
v	2331416476	36.3741889	127.3637238
v	2331416477	36.3741412	127.3637229
v	2331416479	36.3739140	127.3630041
v	2331416480	36.3739137	127.3637365
v	2331416520	36.3744994	127.3624625
v	2331416522	36.3744997	127.3628836
v	2331416524	36.3742575	127.3628917
v	2331416526	36.3742554	127.3624679
v	2331416651	36.3744991	127.3621675
v	2331416652	36.3741927	127.3621755
v	2331416662	36.3732814	127.3620951
v	2331416663	36.3735146	127.3612119
v	2331416665	36.3735038	127.3620951
v	2331416666	36.3735081	127.3619636
v	2331416678	36.3730186	127.3617449
v	2331416731	36.3734473	127.3629814
v	2331416733	36.3734458	127.3620951
v	2331416740	36.3726968	127.3621737
v	2331416741	36.3721901	127.3621807
v	2331416793	36.3726530	127.3622320
v	2331416794	36.3727145	127.3621502
v	2331416795	36.3731475	127.3623392
v	2331416796	36.3729185	127.3622936
v	2331416797	36.3728538	127.3622667
v	2331416798	36.3729769	127.3623284
v	2331417022	36.3731691	127.3635274
v	2331417023	36.3731702	127.3634580
v	2331417024	36.3731561	127.3639485
v	2331417025	36.3732954	127.3633745
v	2331417026	36.3734585	127.3634550
v	2331417027	36.3731712	127.3633691
v	2331417028	36.3734585	127.3639485
v	2331417216	36.3734585	127.3637205
v	2331417218	36.3731630	127.3637258
v	2331417390	36.3736118	127.3637176
v	2331417851	36.3742575	127.3630070
v	2331417898	36.3735556	127.3620933
v	2331417900	36.3737018	127.3629823
v	2331417907	36.3735556	127.3628316
v	2331417919	36.3731000	127.3642811
v	2331417966	36.3739846	127.3651565
v	2331417967	36.3736923	127.3651444
v	2331417970	36.3739795	127.3655023
v	2331417974	36.3739764	127.3662910
v	2336866004	36.3774050	127.3702807
v	2336866005	36.3774052	127.3707495
v	2336866006	36.3775035	127.3707494
v	2336866007	36.3775035	127.3708001
v	2336866008	36.3775049	127.3702458
v	2336866009	36.3775049	127.3702806
v	2336866010	36.3776342	127.3702457
v	2336866011	36.3776343	127.3702856
v	2336866012	36.3776349	127.3707539
v	2336866013	36.3776350	127.3708001
v	2336866014	36.3776996	127.3707538
v	2337105829	36.3709113	127.3644278
v	2337105831	36.3714429	127.3634290
v	2337105833	36.3716256	127.3635201
v	2337105835	36.3713804	127.3633137
v	2337105839	36.3721370	127.3635811
v	2337105841	36.3720284	127.3635591
v	2410080938	36.3740007	127.3654877
v	2498043442	36.3742696	127.3655460
v	2498045216	36.3742811	127.3650142
v	2498045217	36.3745552	127.3650154
v	2498045218	36.3746034	127.3650378
v	2498045219	36.3746335	127.3650903
v	2498045221	36.3746356	127.3661662
v	2519388038	36.3642575	127.3585011
v	2908483724	36.3669025	127.3647311
v	2908483725	36.3670420	127.3595987
v	2908483726	36.3684717	127.3572009
v	2908483727	36.3716950	127.3565128
v	2908483728	36.3739327	127.3605959
v	2908483729	36.3739327	127.3603354
v	2908483730	36.3739327	127.3604906
v	2924434306	36.3682916	127.3634794
v	2924434307	36.3675838	127.3604493
v	2924434308	36.3698456	127.3626242
v	2924440862	36.3697101	127.3627487
v	2924455041	36.3701280	127.3637241
v	2924455042	36.3673425	127.3609645
v	2932858550	36.3667538	127.3619091
v	2932858551	36.3670849	127.3653709
v	2932858552	36.3676337	127.3649045
v	2932858553	36.3679079	127.3646715
v	2932858554	36.3706556	127.3622422
v	2932858555	36.3732874	127.3639485
v	2932858556	36.3732909	127.3637235
v	2932858557	36.3732947	127.3634567
v	2945420862	36.3671631	127.3674409
v	2963215545	36.3633612	127.3627917
v	2963215546	36.3720606	127.3766178
v	2963215547	36.3725689	127.3784171
v	2963216062	36.3651469	127.3665797
v	2963216063	36.3695443	127.3725142
v	2963229167	36.3608319	127.3603768
v	2963318160	36.3590998	127.3585021
v	2963318162	36.3649382	127.3661369
v	2963318268	36.3657843	127.3674398
v	2963318667	36.3649163	127.3795603
v	2963318668	36.3650574	127.3692823
v	2963318769	36.3622977	127.3685343
v	2997830233	36.3718149	127.3513501
v	2997830234	36.3718156	127.3502577
v	2997830235	36.3725992	127.3795953
v	2997830236	36.3735994	127.3513237
v	2997830237	36.3735180	127.3795767
v	2997830238	36.3735293	127.3501836
v	2997830239	36.3736166	127.3791075
v	2997830240	36.3739280	127.3519040
v	2997830241	36.3754911	127.3694985
v	2997830242	36.3757392	127.3701262
v	2997830243	36.3778020	127.3445859
v	2997830433	36.3742139	127.3496244
v	2997830434	36.3755233	127.3518840
v	2997830435	36.3755554	127.3672674
v	2997830436	36.3775401	127.3463719
v	2997830437	36.3780546	127.3597697
v	2997830438	36.3783624	127.3532876
v	2997830439	36.3794007	127.3418185
v	2997830440	36.3794374	127.3556043
v	2997830533	36.3744130	127.3513363
v	2997830534	36.3747193	127.3513076
v	2997830535	36.3780546	127.3457614
v	2997830536	36.3792215	127.3545030
v	2997830537	36.3803057	127.3409512
v	2997830539	36.3810866	127.3568710
v	2997830540	36.3815874	127.3392565
v	2997830541	36.3816563	127.3386288
v	2997830633	36.3747101	127.3780233
v	2997830634	36.3752338	127.3514788
v	2997830635	36.3754819	127.3686997
v	2997830637	36.3758494	127.3655556
v	2997830638	36.3763732	127.3488883
v	2997830639	36.3764880	127.3626513
v	2997830640	36.3767775	127.3532249
v	2997830641	36.3769015	127.3617155
v	2997830643	36.3772690	127.3761289
v	2997830644	36.3774574	127.3756553
v	2997830645	36.3775677	127.3723173
v	2997830646	36.3777101	127.3727281
v	2997830647	36.3787345	127.3432108
v	2997830648	36.3791296	127.3578696
v	2997830650	36.3800576	127.3570765
v	2997830733	36.3810453	127.3556842
v	2997830834	36.3823683	127.3405232
v	2997830835	36.3830344	127.3366260
v	2998553434	36.3594560	127.3425422
v	2998553435	36.3594732	127.3216019
v	2998553436	36.3594819	127.3271353
v	2998583845	36.3612732	127.3199802
v	2998584163	36.3572949	127.3320721
v	2998584164	36.3574527	127.3403804
v	2998584166	36.3577455	127.3314521
v	2998584167	36.3578172	127.3311813
v	2998584169	36.3583581	127.3298788
v	2998584262	36.3566836	127.3369381
v	2998584263	36.3567353	127.3344650
v	2998584264	36.3570452	127.3328632
v	2998584265	36.3580726	127.3412428
v	2998584266	36.3594099	127.3511136
v	2998584267	36.3606569	127.3215823
v	2998584270	36.3611361	127.3202816
v	2998584272	36.3613096	127.3578485
v	2998584280	36.3628650	127.3610485
v	2998584339	36.3621820	127.3595305
v	2998584537	36.3571658	127.3396178
v	2998584538	36.3586351	127.3292000
v	2998584539	36.3589077	127.3284445
v	2998584541	36.3590426	127.3419911
v	2998584542	36.3593697	127.3502013
v	2998584543	36.3595123	127.3267498
v	2998584544	36.3596280	127.3521684
v	2998584545	36.3598289	127.3432098
v	2998584546	36.3598691	127.3455759
v	2998584547	36.3599494	127.3444428
v	2998584549	36.3603053	127.3542209
v	2998584552	36.3607344	127.3214647
v	2998584640	36.3565861	127.3356695
v	2998584642	36.3568099	127.3378361
v	2998584643	36.3570868	127.3324623
v	2998584644	36.3593824	127.3275511
